GlobalID,Lab Status,tl_pos,svm_pos,mlp_pos,nc_pos
{BA1782AA-EE55-44E5-8023-4D5EE926AE0D},0.0000000000000000,0.0000000108993375,0.0053121245433949,0.0000046646195071,0.0010560584127388
{484897E9-BC35-48B8-9199-9D2EA5F180D1},0.0000000000000000,0.0000000108529913,0.0068982519832184,0.0000623103076734,0.0007200465877357
{3CE66848-8890-4A40-80F7-B4325F8B89A1},0.0000000000000000,0.0000000108540834,0.0000000000000000,0.0000000000000000,0.0002279224420052
{68FF5F6D-9773-4AB2-8D1C-4696E92B8074},0.0000000000000000,0.0000000108851719,0.0043684328162707,0.0000016994942826,0.0007310167296781
{8B430615-25AF-408F-ABE7-36A2F7809AC0},0.0000000000000000,0.0000000108386197,0.0072236670525795,0.0010367952406748,0.0000056198806994
{28F5F1BD-881A-4FF4-B327-415ADAE3EF6A},0.0000000000000000,0.0000000108505280,0.0059589239246229,0.0001219916772615,0.0000027055097857
{6307543D-594D-4EEF-9F6B-0DEA9221C857},0.0000000000000000,0.0000000107819747,0.0014182761003804,0.0000036202297483,0.0000715772558258
{9B239E55-46D5-4C14-A88F-36931768ECCA},0.0000000000000000,0.0000000108566723,0.0013656044151719,0.0000151545903219,0.0010199432538287
{51BC9F5C-0F78-4216-95C1-001C8D55A878},0.0000000000000000,0.0000000108362569,0.0016667254991617,0.0000011877170177,0.0000000557271625
{D911175F-95A2-4EDD-89A1-C15D21AEC780},0.0000000000000000,0.0000000108516350,0.0029940349459148,0.0000061483566229,0.0000013337144867
{939FE973-A5F0-490D-BEEC-BDE9FBBF7952},0.0000000000000000,0.0000000108490347,0.0052654800318922,0.0000040769224108,0.0001867720911346
{DE7F149A-B54B-494A-9C5D-7F69204E0D16},0.0000000000000000,0.0000000108649681,0.0021109392142862,0.0000004184691589,0.0000096380303576
{C5141714-C1B7-4E86-B9C3-FDE2A3F8294A},0.0000000000000000,0.0000000108081435,0.0014107353251391,0.0000003781140093,0.0018883283089165
{99172626-C715-4D4F-9385-0BA85755A604},0.0000000000000000,0.0000000108684047,0.0015280841502181,0.0000007426804962,0.0000364972440795
{69D1FF40-1050-49CF-B9D8-9D1FD33EF646},0.0000000000000000,0.0000000108814605,0.0030598728679780,0.0000003925400308,0.0000001876343664
{6CCD01CF-B2B0-4733-85A4-2D5A62E14662},0.0000000000000000,0.0000000108648441,0.0039190148692610,0.0000056582306388,0.0000070415219563
{BFBD3ADD-E296-4155-A415-E5C1E31F35E8},0.0000000000000000,0.0000000107978307,0.0045260099251657,0.0000005952072195,0.0012799786705875
{CC786FF7-D5F9-4569-9CC4-915381FC2DAF},0.0000000000000000,0.0000000108425577,0.0023924894496844,0.0000003270012756,0.0000204312067043
{3D59E463-42A1-4062-A99A-7818B3D5F141},0.0000000000000000,0.0000000108524302,0.0040441170147402,0.0000041206604891,0.0000661284521553
{3716F9CE-6664-45FE-8D7D-56F62B4BECFD},0.0000000000000000,0.0000000108408477,0.0000000000000000,0.0000000000000000,0.0000012798738546
{E78712BF-7A0B-4A23-A2E3-1CADE5C25D62},0.0000000000000000,0.0000000108449704,0.0016153843741598,0.0000000050948053,0.0094655171993949
{E4A13DF0-DD61-4F89-ADFD-AA426E1AEE4F},0.0000000000000000,0.0000000108082873,0.0029876079526202,0.0001477621451118,0.0001427093166507
{1CC64DAC-88D7-4A08-B0F7-EC80CA572172},0.0000000000000000,0.0000000108550948,0.0021190149034711,0.0000068069305086,0.0011359727744580
{33B75695-F802-4876-B876-2E3C92BDD15A},0.0000000000000000,0.0000000108675736,0.0037298965413848,0.0000358345852154,0.0005252791883795
{B2A1C87F-6EA9-4BCD-84A4-54D9FB880D26},0.0000000000000000,0.0000000108648263,0.0054370924132730,0.0000186772118830,0.0000088916969985
{A304602C-7BF3-47D7-AAA0-D13D752C007D},0.0000000000000000,0.0000000108609906,0.0064508551351923,0.0000723492060198,0.0001762796764322
{250273A4-B88F-45C2-A564-46B86AC48C68},0.0000000000000000,0.0000000108971370,0.0048737100129877,0.0000136285747260,0.0000732707599071
{0D13DDDB-B7A9-4C4A-BB0F-6B6BD1AA8261},0.0000000000000000,0.0000000108542855,0.0040082072837492,0.0000003113071781,0.0000600719127317
{7F5226D9-0794-45AC-A8A7-1EC209A220E4},0.0000000000000000,0.0000000108668138,0.0041366584412724,0.0000000785352651,0.0001721659642151
{7473DAD5-96B3-4C7E-9A36-04CB5094CA52},0.0000000000000000,0.0000000108474727,0.0008025086234245,0.0000001685116127,0.0012846960492946
{41BCCFF4-52A9-46F0-833B-539019471CB1},0.0000000000000000,0.0000000108594056,0.0000000000000000,0.0000000000000000,0.0000377133429503
{77397DD0-B50B-4F78-9DD8-CD0E313EDAB4},0.0000000000000000,0.0000000108581885,0.0078525157436911,0.0002178022949575,0.0000905554459302
{1BAB5B1F-FC14-4D5D-9DC6-3ABCC81C4E2E},0.0000000000000000,0.0000000108895775,0.0014650562935305,0.0000014085482723,0.0004519590631796
{FB7D9BCF-6EC8-40C3-95DB-9AE557840DDC},0.0000000000000000,0.0000000108588403,0.0022407080227730,0.0000036875581556,0.0000273179544917
{07352CB2-F701-4B02-99BC-86C9B77E02A2},0.0000000000000000,0.0000000108822049,0.0036085265457872,0.0000000028402545,0.0000047172198955
{98DA2A9C-7294-430A-98BF-287656CC2C5F},0.0000000000000000,0.0000000108105341,0.0060161241426905,0.0000053020471798,0.0000751907918533
{31D800A6-850C-496B-B285-5EFDEBB507C8},0.0000000000000000,0.0000000108676540,0.0016211262551620,0.0000025951391531,0.0020204397018000
{D59CB030-A1D9-48B9-BA36-0ABD81022683},0.0000000000000000,0.0000000108695383,0.0040072304406457,0.0000006516588072,0.0002202260424587
{9969E031-EC3F-42A2-8E5C-C2AE9733EBCC},0.0000000000000000,0.0000000108761952,0.0061138035480220,0.0000000651958505,0.0003202868071336
{117EED29-B45C-4C5D-832D-CB5B1C0230D5},0.0000000000000000,0.0000000108440344,0.0042108265417790,0.0000034956215445,0.0001803327235392
{0766E2D1-1BF3-4FE9-B149-A5B6F3E2EBD5},0.0000000000000000,0.0000000108932019,0.0026123767769841,0.0000022301356245,0.0001585470554278
{953B2338-3FC1-4B91-A666-2C17575104E7},0.0000000000000000,0.0000000108577801,0.0075122265059073,0.0000013677907211,0.0000381267765862
{DCD20093-990C-4342-8301-F7435BFDBCD9},0.0000000000000000,0.0000000108753276,0.0042765102576454,0.0000010715481617,0.0000002126688659
{A9566927-FA68-43D4-91DF-7BC5FB3D29C6},0.0000000000000000,0.0000000108616294,0.0034826865676068,0.0000000261980829,0.0000000557271625
{393D8414-1EBC-4B53-9E26-2FD78CA1BB71},0.0000000000000000,0.0000000108651066,0.0032107850526850,0.0000192225182296,0.0001272354691790
{58666757-1430-46AA-89C8-13101FB49509},0.0000000000000000,0.0000000108700015,0.0078480671226162,0.0001855703598993,0.0000206116585137
{6352C3A2-D966-44E8-A887-D3FCC17BC836},0.0000000000000000,0.0000000108675630,0.0019528529825540,0.0000030402290161,0.0000049538787275
{A2D1C873-C549-4C34-8B2B-3D5A96A13C40},0.0000000000000000,0.0000000108375293,0.0072749308553453,0.0000050584711178,0.0001327774874591
{3627BB70-EA13-440B-B7AD-9A8FE9D6FB26},0.0000000000000000,0.0000000108534771,0.0024392399160035,0.0000003732958138,0.0006281703686812
{18396636-4854-459C-ACBB-BE25894BD86D},0.0000000000000000,0.0000000108926764,0.0078598047166939,0.0000565732142215,0.0000300298317539
{0B6BEE44-C283-4B0E-A60A-363D7646081D},0.0000000000000000,0.0000000108767929,0.0029153001618435,0.0000001026977952,0.0001442626613945
{DED80365-D9EC-4A5B-A090-E9EF3AA849FF},0.0000000000000000,0.0000000108522095,0.0035548760112985,0.0000003830149399,0.0000000557271625
{3F7ED175-EC0C-4507-BA28-CBB6692A9BB1},0.0000000000000000,0.0000000108522506,0.0034434811510261,0.0000502667200617,0.0001063324400525
{DFD8D99D-B4AA-4108-B7D2-733BD484C3FB},0.0000000000000000,0.0000000108606576,0.0078517488214089,0.0000295825847186,0.0000128679742907
{FE8D6DEA-3382-4870-B857-009CBCD40F56},0.0000000000000000,0.0000000108741930,0.0078534520503404,0.0000894133305509,0.0000000682742931
{CED44BDD-95A1-4528-888E-C27C40E2AA68},0.0000000000000000,0.0000000109102128,0.0045454641938984,0.0000001130788941,0.0000067268365170
{84F7A487-C6C9-47BF-B59C-0199119BE8CD},0.0000000000000000,0.0000000108618397,0.0033891295637479,0.0000008170732553,0.0001836306647270
{8DE6B2D7-C734-43D9-9676-80C3D12E745A},0.0000000000000000,0.0000000108167755,0.0039566035215779,0.0000001205692834,0.0000673142852834
{AACB0900-E43E-4EFA-A93C-09D06ED6524A},0.0000000000000000,0.0000000109193204,0.0033519094786112,0.0000000091477919,0.0073796278489822
{BA6B9663-0A91-40F4-B998-20912169F1B0},0.0000000000000000,0.0000000108817537,0.0027367069180515,0.0000099835484401,0.0000309674401623
{8BB68656-AABE-4DB5-A2A9-AB823755B88A},0.0000000000000000,0.0000000109072108,0.0070699292273613,0.0004560671370925,0.0003587633971227
{01A7558E-BED5-4520-BC74-AC0C02001DE8},0.0000000000000000,0.0000000108784674,0.0041266901845359,0.0000106067524032,0.0000271550316095
{2CF5A50B-80A1-447F-B9BB-B8C038D45D44},0.0000000000000000,0.0000000108675412,0.0046792656437871,0.0000035309950082,0.0000490196171581
{DE068C11-A0EC-442A-8E72-5715075980A7},0.0000000000000000,0.0000000108667343,0.0036492937889869,0.0000000099074996,0.0000721384330382
{72C9F9AD-ECAD-420F-8A7A-9B9ED565DD5E},0.0000000000000000,0.0000000108765800,0.0078580160019271,0.0002107544565110,0.0007410001755614
{FC4BFC5A-F207-481E-9897-BCEACE851718},0.0000000000000000,0.0000000108708695,0.0027495633629190,0.0000130154652584,0.0000730205446970
{DD61FEB0-D727-433C-A7E7-92311FF0B596},0.0000000000000000,0.0000000108709809,0.0071858610192979,0.0000075243108849,0.0000001876343664
{8FCF0585-5074-45D0-A898-8FA3F7924357},0.0000000000000000,0.0000000108683956,0.0078495099031454,0.0000327715638358,0.0018801414866464
{B3501801-DED8-4405-8A1C-68E1DF24BD65},0.0000000000000000,0.0000000108988362,0.0025237488492466,0.0000009027688627,0.0006858686771470
{76B75288-5A11-41B9-8290-84DD1AAD129A},0.0000000000000000,0.0000000109080660,0.0038736457898760,0.0000003310531665,0.0000248657080773
{58E55ECD-530B-493C-B417-5E9F7D9CF43C},0.0000000000000000,0.0000000108989004,0.0074214284255772,0.0000000580901891,0.0000506620489342
{6CB2FDBA-30FE-41E0-8399-AB7659EC3927},0.0000000000000000,0.0000000108767752,0.0078534137403597,0.0000079359529084,0.0000012067030523
{17E559E0-06B1-45CD-A1EE-908430DEA346},0.0000000000000000,0.0000000108708908,0.0019246971044407,0.0000001321698666,0.0000200392979938
{F9F3E8FC-430D-4353-941E-47035EA5AA5D},0.0000000000000000,0.0000000108889059,0.0053336154290422,0.0000001239733143,0.0006885246688566
{F2B026AB-9694-4E47-A99F-BC0CDC890BA4},0.0000000000000000,0.0000000109098604,0.0057943283608865,0.0000001470988955,0.0000324353553448
{AB3C2869-9747-415C-9C04-5D92AD2124B7},0.0000000000000000,0.0000000108626947,0.0017865592271473,0.0000000528720994,0.0000001140625239
{5CBCF4F6-C2EC-4A1A-B12F-C95936DDECA0},0.0000000000000000,0.0000000108975804,0.0024985789085354,0.0000000487933864,0.0000052402350272
{A3B7D9CD-93E7-48F3-A5D6-8F0187A57BBF},0.0000000000000000,0.0000000108436325,0.0057757084932141,0.0005147346172362,0.0000002372398190
{A30F567C-7321-4F6D-852B-FC9939594E66},0.0000000000000000,0.0000000109137674,0.0000000000000000,0.0000000000000000,0.0000105483025407
{31C359B0-0067-457A-BF44-EC9B1BC3FED5},0.0000000000000000,0.0000000108254330,0.0021314928254695,0.0000013781261003,0.0000101213449334
{D37AF20E-11E3-457D-AA8E-DD62830420C7},0.0000000000000000,0.0000000108659137,0.0015287633383722,0.0000161681678950,0.0127036917614702
{480D7ECD-F83A-4AD4-AE27-A0E89C09FE3B},0.0000000000000000,0.0000000108839375,0.0044110398018506,0.0000797766985375,0.0000129396604741
{68971292-891A-49B3-B5F0-D3E18A13B5E4},0.0000000000000000,0.0000000109246267,0.0052316715103413,0.0000000556416058,0.0000001922341143
{E59F9A97-7530-436E-B725-AE029193AA37},0.0000000000000000,0.0000000108541353,0.0048278297458947,0.0000031123155328,0.0000211485751906
{4717BA27-85B9-4728-BD5B-1553683EA438},0.0000000000000000,0.0000000108259728,0.0029390346624737,0.0000000446009891,0.0000190484248957
{8BA2D549-E7E4-4AC5-84E7-C65BAF83A99E},0.0000000000000000,0.0000000108766290,0.0034278459983982,0.0000010283777746,0.0000000557271625
{F614F474-7B0B-4F1E-8FE1-5278D2B7E433},0.0000000000000000,0.0000000108721839,0.0052505374818405,0.0000007631990374,0.0000287316042983
{BDE248B6-F724-4AF9-872D-699F7703F805},0.0000000000000000,0.0000000109184606,0.0028871711510570,0.0000007436654824,0.0002887410342830
{625BFC7A-CAA1-4A00-A07E-E8160891474B},0.0000000000000000,0.0000000108497138,0.0067357059650087,0.0001531967667262,0.0006819819060550
{BE4AB620-7A6A-46FD-B428-DACE572DB170},0.0000000000000000,0.0000000108993167,0.0059931992055695,0.0000074243466476,0.0033894297483717
{9C0C670D-8303-41DD-8295-C48DDFA27D46},0.0000000000000000,0.0000000109110155,0.0032914797020934,0.0000002203642313,0.0001992476242534
{5EF229D2-666E-4321-B76F-5BD9109C7D31},0.0000000000000000,0.0000000109031725,0.0069972541273219,0.0000001175674007,0.0000027416684713
{F2E95AE6-FD06-4BB3-9D7C-B5F60E6BD7E0},0.0000000000000000,0.0000000109246014,0.0032322178676812,0.0000007307992707,0.0000001922341143
{A48BE9A3-1F65-4349-8A18-0E67CE175E10},0.0000000000000000,0.0000000108247249,0.0044873330631677,0.0000005644613723,0.0002292277609143
{3BDFFB19-946C-4DD5-BDCB-81BC048716E6},0.0000000000000000,0.0000000109094305,0.0058676190648373,0.0007353691243763,0.0005508367575995
{1B762193-187C-41A2-9D7B-8CAF38A34B79},0.0000000000000000,0.0000000108895039,0.0031841347774765,0.0000000304751963,0.0000117131221164
{8D0DA9A4-C83E-4695-A126-4F02A4B7312E},0.0000000000000000,0.0000000108816310,0.0025026328514834,0.0000013651735487,0.0000012067030523
{E1DD6310-5630-42CE-84BA-E67D7FF16B6C},0.0000000000000000,0.0000000108926009,0.0012939194080916,0.0000001335668585,0.0000121010290526
{6C2CB173-BE0B-4F2A-8BAE-E643CCC7B704},0.0000000000000000,0.0000000108745522,0.0058534873045839,0.0000008084404584,0.0000001876343664
{56799995-6552-431C-AC98-9DF4ACC0E035},0.0000000000000000,0.0000000108920228,0.0026588288789612,0.0000001173319222,0.0000918864840652
{F1BA0577-D032-456B-A159-800D7C559D10},0.0000000000000000,0.0000000108179235,0.0059772794170554,0.0000034532335744,0.0000053754660417
{ABF5EFEF-ADAE-4A8E-885E-B79A1259D645},0.0000000000000000,0.0000000108883128,0.0000000000000000,0.0000000000000000,0.0001775934511708
{DB38352D-4F88-43E3-9AE6-D02BBE25AA2D},0.0000000000000000,0.0000000108860691,0.0024861979670271,0.0000004149439491,0.0000027305680206
{D7506013-BD90-4071-A643-C17FB83DAFC3},0.0000000000000000,0.0000000108939617,0.0033608990149849,0.0000032968299459,0.0002068062641297
{10D790E4-9705-4E98-AB8E-CA7A3B7D2905},0.0000000000000000,0.0000000108950749,0.0054838836701397,0.0000001129597622,0.0000005389696603
{FC94CEA8-E016-41D9-A287-F3744BC29453},0.0000000000000000,0.0000000108977457,0.0049989057936537,0.0000000477156820,0.0000282407209426
{ED08D48A-E29E-43F2-8A16-626AE58E6F41},0.0000000000000000,0.0000000108937624,0.0033452954286739,0.0000013686010060,0.0003658854071896
{FB513CBD-8759-4263-AC88-7F087397412B},0.0000000000000000,0.0000000108873141,0.0078554355319662,0.0000107994025953,0.0007079096810767
{B00F2CB2-20E7-4A8E-B20C-0B6B99D44004},0.0000000000000000,0.0000000108738993,0.0040539806417409,0.0000018178493258,0.0000241221163120
{DCFDB165-1434-4473-BC96-C3E76B87944B},0.0000000000000000,0.0000000108510379,0.0020618199818363,0.0000010119024862,0.0023970033493590
{53E596D4-5F04-4B4B-A078-2E4C91CFFCFB},0.0000000000000000,0.0000000109046213,0.0008271786518435,0.0000001443461301,0.0000109043704360
{236D5CDC-56EA-49AC-908E-18E24F7A5C9D},0.0000000000000000,0.0000000108998090,0.0034851979653269,0.0000004459787814,0.0000178754632955
{5DFC4F38-5067-484D-8077-31221623D630},0.0000000000000000,0.0000000108563262,0.0011012505522566,0.0000004223945793,0.0000244916661206
{9C7E38CD-8ADE-4264-85D4-3E1BD82B6CBC},0.0000000000000000,0.0000000108831288,0.0020608105630231,0.0000000018574012,0.0029585301505666
{DEEBCFB3-E984-4673-BA29-34DB37A35D0D},0.0000000000000000,0.0000000108869364,0.0075357256532065,0.0000594309594862,0.0000205465251615
{728B153C-CA84-4E5B-A646-6F3C7058E0B1},0.0000000000000000,0.0000000108822231,0.0037647257167561,0.0000028906206019,0.0000003447532698
{A51D7A23-A017-4DB5-A7A2-E3B335FB901D},0.0000000000000000,0.0000000108913331,0.0071462630321191,0.0000221481249682,0.0000284565668248
{A81CBEC8-5DE3-4F91-BA01-F3BA803D8383},0.0000000000000000,0.0000000109120107,0.0044937908766741,0.0000276679974967,0.0005539319029802
{4B4BC8D7-2372-41C6-853E-084255BEBAB1},0.0000000000000000,0.0000000109066596,0.0033189666011806,0.0000153050876426,0.0011812018719060
{20E2AB22-C642-4FD7-BBD9-06F31878075E},0.0000000000000000,0.0000000108848905,0.0029376701937998,0.0000005855850017,0.0000094921083617
{2FA08862-33B0-4904-9E44-3CC0EA61AE3B},0.0000000000000000,0.0000000109248402,0.0000000000000000,0.0000000000000000,0.0001268628451126
{5FEABE28-F465-4C6B-A354-F06242B5F4E7},0.0000000000000000,0.0000000109344216,0.0016248764804324,0.0000000063208909,0.0001868320579062
{9E22A71F-F405-40B2-AD4E-C1B0756C9294},0.0000000000000000,0.0000000108995175,0.0000000000000000,0.0000000000000000,0.0001682349225638
{6EE72A34-191A-4132-9F6B-7789BC88632E},0.0000000000000000,0.0000000109148649,0.0028727828699395,0.0000000044051961,0.0059711790313018
{9AEF500A-936D-4ECF-A0A3-C1FA4F15FC3B},0.0000000000000000,0.0000000109003116,0.0032931322097790,0.0000042687263044,0.0001530909230620
{45FC9820-F449-4950-B86A-18CB7182ED02},0.0000000000000000,0.0000000108992280,0.0078546248441891,0.0000080381986182,0.0054259092304852
{C3A99974-D13E-48CF-9CBC-CEFACAFDF861},0.0000000000000000,0.0000000109177828,0.0058806847926191,0.0000004362564406,0.0000002431305802
{521A1CE6-DCE5-4ABB-B774-001BE2936E1D},0.0000000000000000,0.0000000108980612,0.0025569771072295,0.0000011404647490,0.0005712216836044
{F8AA1DE9-081F-41D5-92C9-F0EB5F913222},0.0000000000000000,0.0000000109016997,0.0034080408955675,0.0000002290379051,0.0000389382756950
{E435536E-F71E-4F81-82DB-D8EAE21B75A4},0.0000000000000000,0.0000000108792141,0.0056594009317991,0.0000038187847287,0.0000805121754241
{B7BCBA9E-C782-4489-8801-38C6043A4404},0.0000000000000000,0.0000000109119956,0.0043207591889763,0.0003210604711699,0.0002854514669025
{AC1DB08F-DD01-423C-9E23-72BBC470E25E},0.0000000000000000,0.0000000109058613,0.0040137010331279,0.0000013932735011,0.0002333361855623
{56399971-7B6F-4A01-BF7D-AE55FA97FDC4},0.0000000000000000,0.0000000108921879,0.0036104264667279,0.0000015492327806,0.0000221837382573
{FA9A0E31-DB84-4EFF-97E9-06C972CB7EB4},0.0000000000000000,0.0000000109009143,0.0078494757257847,0.0000140827213648,0.0030923531094102
{6D2A2B90-1994-4B92-AD85-96383644D05A},0.0000000000000000,0.0000000109072048,0.0036175050478171,0.0000188244492055,0.0002786321786639
{C9C83B53-2616-49AD-9C50-A1CC3AA17766},0.0000000000000000,0.0000000108925087,0.0031588565092317,0.0000045333258091,0.0001161711006519
{18DD68BF-26FB-43DB-A421-8AA76FB2A81A},0.0000000000000000,0.0000000109044803,0.0020163485479712,0.0000000285545193,0.0000008328444957
{523A50D3-AEC7-4A39-9E8D-712A0705719C},0.0000000000000000,0.0000000108980307,0.0050480318365639,0.0000055853532692,0.0007428417303164
{0EEB3F5A-FA1B-4816-B08B-7699238D1368},0.0000000000000000,0.0000000108908581,0.0039187802637292,0.0000000749165260,0.0001059640635483
{9B299E95-3C73-4E95-83AD-8D1C4E1DD3EA},0.0000000000000000,0.0000000109297525,0.0048130098455383,0.0000000365111117,0.0062854765104135
{27E361DC-8CC9-4BC3-BF0D-57852C602F46},0.0000000000000000,0.0000000109083329,0.0020214323351438,0.0000000025544502,0.0000000576694818
{34328153-0AB3-45D0-A52F-7D9B44E18147},0.0000000000000000,0.0000000109229543,0.0078505725697861,0.0000422932624564,0.0002130277744208
{AAB91F7F-A80A-4037-A301-0B9996B7C276},0.0000000000000000,0.0000000108833458,0.0078475816867808,0.0000007039601260,0.0000001922341143
{636FA236-524A-4A80-863F-9D758A2DBA5E},0.0000000000000000,0.0000000109254137,0.0034623161949155,0.0000003503820537,0.0000000554309487
{72A21641-E553-4232-9AC7-E3586C59111A},0.0000000000000000,0.0000000109552992,0.0015941477360841,0.0000000340703322,0.0010090201537194
{78CE8364-96A9-4638-B8A1-C1B8A21101B0},0.0000000000000000,0.0000000108335047,0.0024639158316751,0.0000001760141428,0.0000865797477879
{0CD40A4D-830C-4BA7-AFED-6C57B368133C},0.0000000000000000,0.0000000108506486,0.0074866259037955,0.0000588529916882,0.0000004679542746
{4D6BABBB-AC7D-4EED-8FF4-A09DDA98585A},0.0000000000000000,0.0000000109022566,0.0032675567074788,0.0000003553606834,0.0000952408666565
{1EEA192B-5A08-40E6-9F7C-7316CD4ED34F},0.0000000000000000,0.0000000108441307,0.0078473385187303,0.0000030656529132,0.0000013486282336
{06D99D95-FB8C-4F87-9381-17F3FEB051C5},0.0000000000000000,0.0000000109042211,0.0014553072639814,0.0000000323352679,0.0000219404980360
{FCE97A3B-E256-4A1A-8AE3-CEBEAC8E4275},0.0000000000000000,0.0000000108975214,0.0014712463322981,0.0000001977312617,0.0003720914894013
{F4000323-0040-4409-B716-1F1CC8BB403D},0.0000000000000000,0.0000000108605100,0.0062784180813173,0.0000126745069769,0.0009135963304329
{B7803CD6-ABD7-423B-8F1D-87153477E79E},0.0000000000000000,0.0000000108938352,0.0020093042405075,0.0000000055899687,0.0000256833953790
{0C7B5558-CE81-4619-A78A-378A04006423},0.0000000000000000,0.0000000109160431,0.0055778327691553,0.0000002981725142,0.0006336249987829
{35264281-4611-4DCB-8C4C-93AE0E513D69},0.0000000000000000,0.0000000109045240,0.0024706285218893,0.0000000014909617,0.0005983200132556
{0907B390-716B-467E-BE13-A358C15587F9},0.0000000000000000,0.0000000109228196,0.0034352166761897,0.0000003096917414,0.0002611226524879
{FA03EC00-56A0-4173-846E-C554530B4155},0.0000000000000000,0.0000000109167161,0.0010595630221315,0.0000005306097900,0.0000489883997338
{7D589A11-FE01-4281-AA55-C295D73CA4F4},0.0000000000000000,0.0000000109108881,0.0000000000000000,0.0000000000000000,0.0001088771181644
{2950B800-7E33-43A9-AFF6-B183CE2AC521},0.0000000000000000,0.0000000108978913,0.0025946540890155,0.0000258474361185,0.0007876794421684
{5EF17A77-96D2-4BAB-91E2-3BCBAE347700},0.0000000000000000,0.0000000109112630,0.0000000000000000,0.0000000000000000,0.0022516929432498
{36A6CABE-2204-451B-A81D-81B29B9C638E},0.0000000000000000,0.0000000109226571,0.0000000000000000,0.0000000000000000,0.0010555222977733
{EF96CDC1-7424-4135-9FBA-E896FB6D6553},0.0000000000000000,0.0000000108696124,0.0049535029012309,0.0000001018315219,0.0007286604368448
{CC3A565D-BC2A-4887-89E5-89212F97782A},0.0000000000000000,0.0000000109153599,0.0028637031769119,0.0000000326393802,0.0000001757123571
{9147FA1C-B0D9-4799-B621-22BCF3361F94},0.0000000000000000,0.0000000109479518,0.0068970454826515,0.0000484774055233,0.0000001503565083
{29FD48B0-12DA-46B2-B556-7A09363DFD35},0.0000000000000000,0.0000000109495707,0.0028667922708455,0.0000153570515185,0.0001040907874409
{9374BE37-2C5D-48D4-9C6D-29CCD9321651},0.0000000000000000,0.0000000108990678,0.0071520286356041,0.0000484767617516,0.0001834904912072
{D5B84465-404E-4E00-8C23-4C18083B5880},0.0000000000000000,0.0000000109163813,0.0027642591889161,0.0000198454852410,0.0000000764999896
{615605D2-E882-4991-A929-872401DDFD7C},0.0000000000000000,0.0000000108973479,0.0025002349357970,0.0000003048724727,0.0001254951474226
{81713050-BF3F-464A-9AB0-0E352CCEDC9F},0.0000000000000000,0.0000000109116978,0.0045948612241331,0.0000014455174834,0.0000010332880702
{5A3BDE2B-C2E2-4388-A73E-AD9D5CB61057},0.0000000000000000,0.0000000109179873,0.0063237578391344,0.0001340622998977,0.0000157175878536
{D058D0D0-6476-44CF-93CC-8EE7B43E9D20},0.0000000000000000,0.0000000109535580,0.0036338792995171,0.0000046212501172,0.0000090366786246
{FBC35B81-E285-4009-BB66-D1A608784454},0.0000000000000000,0.0000000109236951,0.0050308290342255,0.0000008379058526,0.0000857426961011
{36B9A3AA-CF80-413D-BB08-769853A849AA},0.0000000000000000,0.0000000109118737,0.0055698926783044,0.0000299967681106,0.0000067863442676
{A820F78E-E5E8-4042-B4B9-4DE1511573B6},0.0000000000000000,0.0000000108700013,0.0034293066528162,0.0000007598178300,0.0000108949774674
{86FA6950-F968-45A2-B27A-814723EDC93F},0.0000000000000000,0.0000000109182872,0.0018379884192692,0.0000000022007800,0.0000591201094876
{6E5F351B-35C8-49A7-9562-D1FDA64F4C09},0.0000000000000000,0.0000000109167171,0.0010595630221315,0.0000005306097900,0.0000206414196876
{92E783E4-F83F-470E-8E81-BAFF60E29F6B},0.0000000000000000,0.0000000109194532,0.0047825183106041,0.0000081070055399,0.0000032508703210
{4939174B-5F4F-447C-83CC-FE0F1C18F120},0.0000000000000000,0.0000000109191691,0.0036167587972155,0.0000000389893525,0.0001128686518244
{C921B648-922B-46A7-92BE-2DF0D3EB3116},0.0000000000000000,0.0000000109169572,0.0014762155207304,0.0000000000732537,0.0000173824199421
{5AC0C4C7-86C2-4790-8A1D-5497101DE94B},0.0000000000000000,0.0000000108636774,0.0078486500244021,0.0001336553510617,0.0001176164056782
{37D68345-420C-465E-AADA-7FE5F034C73F},0.0000000000000000,0.0000000109118359,0.0019560891502820,0.0000010907581576,0.0001011616463512
{33F41629-668E-4036-B771-5BEF2F40A6D7},0.0000000000000000,0.0000000109468328,0.0017171870484333,0.0000002556671366,0.0000003919046602
{DBBB43FD-001D-48AB-8658-D5A7ED7F5850},0.0000000000000000,0.0000000109319144,0.0054769135950244,0.0000382117715238,0.0000016112014314
{CA1D0673-1851-4054-B02E-20FAADAD2345},0.0000000000000000,0.0000000109314652,0.0046877658375771,0.0000004741795153,0.0000639621037438
{054CA377-72E3-4E41-820D-FF7599563E23},0.0000000000000000,0.0000000109208226,0.0051250500600589,0.0000290909076460,0.0001241878265161
{DCB42E56-AA56-4934-B078-D2F4E9343F07},0.0000000000000000,0.0000000109208761,0.0063621642946899,0.0003637116470027,0.0001570664263103
{CC4CFC1F-352E-49C3-9F37-889386EDCCDD},0.0000000000000000,0.0000000108755308,0.0042652707192325,0.0000000678189153,0.0000704636816151
{0A9CFD94-1FD8-473C-8101-E042DDE226AE},0.0000000000000000,0.0000000109128322,0.0052838286937471,0.0000005212207843,0.0000111624484669
{C5709135-AFED-4DDF-9616-560CEAB24E65},0.0000000000000000,0.0000000108841066,0.0059135600556870,0.0001023180119984,0.0000985946381098
